ds,sales,n_clients,imputed,weekday
2015-08-25 16:00:00,298.7,59.0,-1,1
2015-08-25 17:00:00,387.72,69.0,-1,1
2015-08-25 18:00:00,329.69,77.0,-1,1
2015-08-25 19:00:00,595.08,124.0,-1,1
2015-08-25 20:00:00,1098.06,160.0,-1,1
2015-08-25 21:00:00,347.34,71.0,-1,1
2015-08-26 09:00:00,411.88,110.0,-1,2
2015-08-26 10:00:00,453.42,127.0,-1,2
2015-08-26 11:00:00,866.94,201.0,-1,2
2015-08-26 12:00:00,1016.0900000000001,221.0,-1,2
2015-08-26 13:00:00,1249.06,277.0,-1,2
2015-08-26 14:00:00,798.14,163.0,-1,2
2015-08-26 15:00:00,336.99,76.0,-1,2
2015-08-26 16:00:00,376.2,65.0,-1,2
2015-08-26 17:00:00,419.32,87.0,-1,2
2015-08-26 18:00:00,308.44,75.0,-1,2
2015-08-26 19:00:00,629.39,97.0,-1,2
2015-08-26 20:00:00,521.01,123.0,-1,2
2015-08-26 21:00:00,234.17,55.0,-1,2
2015-08-27 09:00:00,442.58000000000004,90.0,-1,3
2015-08-27 10:00:00,607.04,137.0,-1,3
2015-08-27 11:00:00,919.86,188.0,-1,3
2015-08-27 12:00:00,1149.29,222.0,-1,3
2015-08-27 13:00:00,990.3699999999999,226.0,-1,3
2015-08-27 14:00:00,578.96,158.0,-1,3
2015-08-27 15:00:00,251.58000000000004,76.0,-1,3
2015-08-27 16:00:00,372.0,55.0,-1,3
2015-08-27 17:00:00,194.36,55.0,-1,3
2015-08-27 18:00:00,350.53,60.0,-1,3
2015-08-27 19:00:00,411.81,97.0,-1,3
2015-08-27 20:00:00,1347.13,140.0,-1,3
2015-08-27 21:00:00,413.42,59.0,-1,3
2015-08-28 09:00:00,362.26000000000005,104.0,-1,4
2015-08-28 10:00:00,476.09000000000003,121.0,-1,4
2015-08-28 11:00:00,928.94,179.0,-1,4
2015-08-28 12:00:00,1098.48,228.0,-1,4
2015-08-28 13:00:00,1102.3,256.0,-1,4
2015-08-28 14:00:00,715.27,169.0,-1,4
2015-08-28 15:00:00,406.77,84.0,-1,4
2015-08-28 16:00:00,363.94,48.0,-1,4
2015-08-28 17:00:00,363.64,83.0,-1,4
2015-08-28 18:00:00,758.47,93.0,-1,4
2015-08-28 19:00:00,647.13,133.0,-1,4
2015-08-28 20:00:00,771.28,142.0,-1,4
2015-08-28 21:00:00,167.2,50.0,-1,4
2015-08-29 09:00:00,357.61,80.0,-1,5
2015-08-29 10:00:00,829.13,173.0,-1,5
2015-08-29 11:00:00,3783.62,206.0,-1,5
2015-08-29 12:00:00,11767.49,212.0,-1,5
2015-08-29 13:00:00,9624.01,190.0,-1,5
2015-08-29 14:00:00,7733.27,151.0,-1,5
2015-08-29 15:00:00,3547.5,74.0,-1,5
2015-08-29 16:00:00,3168.82,42.0,-1,5
2015-08-29 17:00:00,4958.56,65.0,-1,5
2015-08-29 18:00:00,4793.03,90.0,-1,5
2015-08-29 19:00:00,2271.6400000000003,79.0,-1,5
2015-08-29 20:00:00,3590.26,91.0,-1,5
2015-08-29 21:00:00,3593.38,50.0,-1,5
2015-08-31 09:00:00,450.64,122.0,-1,0
2015-08-31 10:00:00,570.86,126.0,-1,0
2015-08-31 11:00:00,660.44,155.0,-1,0
2015-08-31 12:00:00,1161.62,248.0,-1,0
2015-08-31 13:00:00,1214.82,294.0,-1,0
2015-08-31 14:00:00,758.8900000000001,178.0,-1,0
2015-08-31 15:00:00,444.65999999999997,95.0,-1,0
2015-08-31 16:00:00,254.01,55.0,-1,0
2015-08-31 17:00:00,427.79,85.0,-1,0
2015-08-31 18:00:00,438.49,81.0,-1,0
2015-08-31 19:00:00,706.77,124.0,-1,0
2015-08-31 20:00:00,1009.3,171.0,-1,0
2015-08-31 21:00:00,286.64,62.0,-1,0
2015-09-01 09:00:00,336.22,103.0,-1,1
2015-09-01 10:00:00,659.53,118.0,-1,1
2015-09-01 11:00:00,725.1600000000001,170.0,-1,1
2015-09-01 12:00:00,1037.98,211.0,-1,1
2015-09-01 13:00:00,1125.6,263.0,-1,1
2015-09-01 14:00:00,766.1099999999999,205.0,-1,1
2015-09-01 15:00:00,370.70000000000005,83.0,-1,1
2015-09-01 16:00:00,335.62,52.0,-1,1
2015-09-01 17:00:00,335.51,74.0,-1,1
2015-09-01 18:00:00,352.25,83.0,-1,1
2015-09-01 19:00:00,657.74,126.0,-1,1
2015-09-01 20:00:00,682.34,128.0,-1,1
2015-09-01 21:00:00,197.31,49.0,-1,1
2015-09-02 09:00:00,421.67,108.0,-1,2
2015-09-02 10:00:00,421.5,108.0,-1,2
2015-09-02 11:00:00,919.61,163.0,-1,2
2015-09-02 12:00:00,1076.53,211.0,-1,2
2015-09-02 13:00:00,829.2700000000001,218.0,-1,2
2015-09-02 14:00:00,782.6800000000001,136.0,-1,2
2015-09-02 15:00:00,348.54,87.0,-1,2
2015-09-02 16:00:00,252.07,60.0,-1,2
2015-09-02 17:00:00,361.96000000000004,67.0,-1,2
2015-09-02 18:00:00,577.35,95.0,-1,2
2015-09-02 19:00:00,682.7,133.0,-1,2
2015-09-02 20:00:00,744.21,162.0,-1,2
2015-09-02 21:00:00,271.47,46.0,-1,2
2015-09-03 09:00:00,451.23,103.0,-1,3
2015-09-03 10:00:00,630.21,108.0,-1,3
2015-09-03 11:00:00,982.8599999999999,166.0,-1,3
2015-09-03 12:00:00,879.77,198.0,-1,3
2015-09-03 13:00:00,1015.0300000000001,264.0,-1,3
2015-09-03 14:00:00,542.4200000000001,153.0,-1,3
2015-09-03 15:00:00,237.22,74.0,-1,3
2015-09-03 16:00:00,175.34,54.0,-1,3
2015-09-03 17:00:00,248.75,61.0,-1,3
2015-09-03 18:00:00,440.55,89.0,-1,3
2015-09-03 19:00:00,612.26,127.0,-1,3
2015-09-03 20:00:00,701.1,145.0,-1,3
2015-09-03 21:00:00,207.55,59.0,-1,3
2015-09-04 09:00:00,355.53999999999996,102.0,-1,4
2015-09-04 10:00:00,464.87,119.0,-1,4
2015-09-04 11:00:00,986.6899999999999,177.0,-1,4
2015-09-04 12:00:00,1477.29,201.0,-1,4
2015-09-04 13:00:00,1395.41,255.0,-1,4
2015-09-04 14:00:00,2287.83,177.0,-1,4
2015-09-04 15:00:00,364.25,76.0,-1,4
2015-09-04 16:00:00,316.53,56.0,-1,4
2015-09-04 17:00:00,274.39,69.0,-1,4
2015-09-04 18:00:00,457.78,92.0,-1,4
2015-09-04 19:00:00,676.1399999999999,132.0,-1,4
2015-09-04 20:00:00,690.25,152.0,-1,4
2015-09-04 21:00:00,259.14,48.0,-1,4
2015-09-05 09:00:00,373.84000000000003,74.0,-1,5
2015-09-05 10:00:00,675.76,145.0,-1,5
2015-09-05 11:00:00,1025.33,179.0,-1,5
2015-09-05 12:00:00,1031.6100000000001,202.0,-1,5
2015-09-05 13:00:00,1416.8400000000001,243.0,-1,5
2015-09-05 14:00:00,851.9100000000001,158.0,-1,5
2015-09-05 15:00:00,598.09,90.0,-1,5
2015-09-05 16:00:00,158.28,42.0,-1,5
2015-09-05 17:00:00,346.28,62.0,-1,5
2015-09-05 18:00:00,471.54,88.0,-1,5
2015-09-05 19:00:00,524.3799999999999,110.0,-1,5
2015-09-05 20:00:00,729.01,143.0,-1,5
2015-09-05 21:00:00,462.31,43.0,-1,5
2015-09-07 09:00:00,495.47,101.0,-1,0
2015-09-07 10:00:00,474.87,128.0,-1,0
2015-09-07 11:00:00,836.72,188.0,-1,0
2015-09-07 12:00:00,960.1199999999999,228.0,-1,0
2015-09-07 13:00:00,1258.5,283.0,-1,0
2015-09-07 14:00:00,945.17,195.0,-1,0
2015-09-07 15:00:00,403.96000000000004,88.0,-1,0
2015-09-07 16:00:00,334.1,65.0,-1,0
2015-09-07 17:00:00,450.32,95.0,-1,0
2015-09-07 18:00:00,593.55,122.0,-1,0
2015-09-07 19:00:00,1034.4,181.0,-1,0
2015-09-07 20:00:00,1298.06,223.0,-1,0
2015-09-07 21:00:00,337.57,67.0,-1,0
2015-09-08 09:00:00,104.0,25.0,-1,1
2015-09-08 10:00:00,315.15999999999997,57.0,-1,1
2015-09-08 11:00:00,341.65999999999997,81.0,-1,1
2015-09-08 12:00:00,555.53,111.0,-1,1
2015-09-08 13:00:00,508.0,108.0,-1,1
2015-09-08 14:00:00,156.95,42.0,-1,1
2015-09-08 15:00:00,156.95,42.0,1,1
2015-09-08 16:00:00,156.95,42.0,1,1
2015-09-08 17:00:00,156.95,42.0,1,1
2015-09-08 18:00:00,156.95,42.0,1,1
2015-09-08 19:00:00,156.95,42.0,1,1
2015-09-08 20:00:00,156.95,42.0,1,1
2015-09-08 21:00:00,156.95,42.0,1,1
2015-09-09 09:00:00,536.58,109.0,-1,2
2015-09-09 10:00:00,619.02,130.0,-1,2
2015-09-09 11:00:00,1059.31,204.0,-1,2
2015-09-09 12:00:00,1099.48,220.0,-1,2
2015-09-09 13:00:00,1228.48,235.0,-1,2
2015-09-09 14:00:00,702.98,191.0,-1,2
2015-09-09 15:00:00,355.71000000000004,77.0,-1,2
2015-09-09 16:00:00,277.82,57.0,-1,2
2015-09-09 17:00:00,444.22,91.0,-1,2
2015-09-09 18:00:00,425.91999999999996,93.0,-1,2
2015-09-09 19:00:00,694.95,137.0,-1,2
2015-09-09 20:00:00,854.4200000000001,159.0,-1,2
2015-09-09 21:00:00,336.91,52.0,-1,2
2015-09-10 09:00:00,462.4000000000001,106.0,-1,3
2015-09-10 10:00:00,555.5699999999999,123.0,-1,3
2015-09-10 11:00:00,731.37,163.0,-1,3
2015-09-10 12:00:00,872.6800000000001,215.0,-1,3
2015-09-10 13:00:00,769.25,224.0,-1,3
2015-09-10 14:00:00,604.25,155.0,-1,3
2015-09-10 15:00:00,276.42,78.0,-1,3
2015-09-10 16:00:00,227.93,50.0,-1,3
2015-09-10 17:00:00,278.69,56.0,-1,3
2015-09-10 18:00:00,464.88,88.0,-1,3
2015-09-10 19:00:00,569.67,117.0,-1,3
2015-09-10 20:00:00,630.25,134.0,-1,3
2015-09-10 21:00:00,106.56,33.0,-1,3
2015-09-11 09:00:00,656.88,119.0,-1,4
2015-09-11 10:00:00,539.46,134.0,-1,4
2015-09-11 11:00:00,906.94,179.0,-1,4
2015-09-11 12:00:00,806.81,189.0,-1,4
2015-09-11 13:00:00,1089.41,241.0,-1,4
2015-09-11 14:00:00,698.55,178.0,-1,4
2015-09-11 15:00:00,515.95,72.0,-1,4
2015-09-11 16:00:00,350.40999999999997,46.0,-1,4
2015-09-11 17:00:00,249.08999999999997,57.0,-1,4
2015-09-11 18:00:00,625.59,102.0,-1,4
2015-09-11 19:00:00,466.27000000000004,95.0,-1,4
2015-09-11 20:00:00,612.74,136.0,-1,4
2015-09-11 21:00:00,1579.65,57.0,-1,4
2015-09-12 09:00:00,385.97,84.0,-1,5
2015-09-12 10:00:00,670.22,136.0,-1,5
2015-09-12 11:00:00,1065.8200000000002,187.0,-1,5
2015-09-12 12:00:00,1137.11,225.0,-1,5
2015-09-12 13:00:00,1841.77,237.0,-1,5
2015-09-12 14:00:00,1092.9099999999999,172.0,-1,5
2015-09-12 15:00:00,429.06,72.0,-1,5
2015-09-12 16:00:00,123.49,38.0,-1,5
2015-09-12 17:00:00,175.01,49.0,-1,5
2015-09-12 18:00:00,390.74,69.0,-1,5
2015-09-12 19:00:00,520.9399999999999,96.0,-1,5
2015-09-12 20:00:00,1758.3600000000001,128.0,-1,5
2015-09-12 21:00:00,353.49,57.0,-1,5
2015-09-14 09:00:00,489.80999999999995,122.0,-1,0
2015-09-14 10:00:00,781.4,153.0,-1,0
2015-09-14 11:00:00,847.41,181.0,-1,0
2015-09-14 12:00:00,844.6000000000001,206.0,-1,0
2015-09-14 13:00:00,1198.04,245.0,-1,0
2015-09-14 14:00:00,656.77,170.0,-1,0
2015-09-14 15:00:00,241.39,77.0,-1,0
2015-09-14 16:00:00,315.85,69.0,-1,0
2015-09-14 17:00:00,370.05000000000007,62.0,-1,0
2015-09-14 18:00:00,529.28,110.0,-1,0
2015-09-14 19:00:00,810.24,142.0,-1,0
2015-09-14 20:00:00,824.2,179.0,-1,0
2015-09-14 21:00:00,304.99,59.0,-1,0
2015-09-15 09:00:00,428.81,105.0,-1,1
2015-09-15 10:00:00,485.0,110.0,-1,1
2015-09-15 11:00:00,756.1099999999999,160.0,-1,1
2015-09-15 12:00:00,810.1200000000001,217.0,-1,1
2015-09-15 13:00:00,1032.6699999999998,250.0,-1,1
2015-09-15 14:00:00,625.0,171.0,-1,1
2015-09-15 15:00:00,265.61,75.0,-1,1
2015-09-15 16:00:00,195.88,43.0,-1,1
2015-09-15 17:00:00,387.42,58.0,-1,1
2015-09-15 18:00:00,344.67,100.0,-1,1
2015-09-15 19:00:00,623.94,135.0,-1,1
2015-09-15 20:00:00,749.0,150.0,-1,1
2015-09-15 21:00:00,220.41,45.0,-1,1
2015-09-16 09:00:00,416.84000000000003,111.0,-1,2
2015-09-16 10:00:00,588.91,132.0,-1,2
2015-09-16 11:00:00,720.73,174.0,-1,2
2015-09-16 12:00:00,822.04,195.0,-1,2
2015-09-16 13:00:00,1956.04,231.0,-1,2
2015-09-16 14:00:00,1002.8699999999999,192.0,-1,2
2015-09-16 15:00:00,500.33,90.0,-1,2
2015-09-16 16:00:00,167.6,45.0,-1,2
2015-09-16 17:00:00,280.4,61.0,-1,2
2015-09-16 18:00:00,388.87,105.0,-1,2
2015-09-16 19:00:00,691.5,130.0,-1,2
2015-09-16 20:00:00,742.12,156.0,-1,2
2015-09-16 21:00:00,250.98999999999998,27.0,-1,2
2015-09-17 09:00:00,1015.14,123.0,-1,3
2015-09-17 10:00:00,575.4200000000001,113.0,-1,3
2015-09-17 11:00:00,775.6800000000001,163.0,-1,3
2015-09-17 12:00:00,753.66,180.0,-1,3
2015-09-17 13:00:00,950.41,237.0,-1,3
2015-09-17 14:00:00,413.53,135.0,-1,3
2015-09-17 15:00:00,237.04000000000002,70.0,-1,3
2015-09-17 16:00:00,257.87,55.0,-1,3
2015-09-17 17:00:00,259.37,64.0,-1,3
2015-09-17 18:00:00,377.09000000000003,99.0,-1,3
2015-09-17 19:00:00,745.44,145.0,-1,3
2015-09-17 20:00:00,777.46,142.0,-1,3
2015-09-17 21:00:00,123.73,38.0,-1,3
2015-09-18 09:00:00,767.67,147.0,-1,4
2015-09-18 10:00:00,549.97,124.0,-1,4
2015-09-18 11:00:00,993.9100000000001,181.0,-1,4
2015-09-18 12:00:00,924.1500000000001,193.0,-1,4
2015-09-18 13:00:00,1095.44,266.0,-1,4
2015-09-18 14:00:00,690.36,160.0,-1,4
2015-09-18 15:00:00,413.69,93.0,-1,4
2015-09-18 16:00:00,262.06,59.0,-1,4
2015-09-18 17:00:00,319.97,66.0,-1,4
2015-09-18 18:00:00,370.09000000000003,86.0,-1,4
2015-09-18 19:00:00,698.3299999999999,141.0,-1,4
2015-09-18 20:00:00,686.1500000000001,141.0,-1,4
2015-09-18 21:00:00,181.85,38.0,-1,4
2015-09-19 09:00:00,401.6,78.0,-1,5
2015-09-19 10:00:00,654.95,129.0,-1,5
2015-09-19 11:00:00,898.37,177.0,-1,5
2015-09-19 12:00:00,966.34,196.0,-1,5
2015-09-19 13:00:00,1167.6799999999998,254.0,-1,5
2015-09-19 14:00:00,711.19,166.0,-1,5
2015-09-19 15:00:00,324.09000000000003,79.0,-1,5
2015-09-19 16:00:00,214.65,44.0,-1,5
2015-09-19 17:00:00,259.48,59.0,-1,5
2015-09-19 18:00:00,477.72,54.0,-1,5
2015-09-19 19:00:00,519.03,98.0,-1,5
2015-09-19 20:00:00,935.4900000000001,154.0,-1,5
2015-09-19 21:00:00,156.57,35.0,-1,5
2015-09-21 09:00:00,545.62,118.0,-1,0
2015-09-21 10:00:00,624.0,133.0,-1,0
2015-09-21 11:00:00,1152.8899999999999,189.0,-1,0
2015-09-21 12:00:00,864.51,208.0,-1,0
2015-09-21 13:00:00,1070.74,241.0,-1,0
2015-09-21 14:00:00,718.26,174.0,-1,0
2015-09-21 15:00:00,259.05,76.0,-1,0
2015-09-21 16:00:00,112.9,46.0,-1,0
2015-09-21 17:00:00,350.25,70.0,-1,0
2015-09-21 18:00:00,608.14,105.0,-1,0
2015-09-21 19:00:00,702.4,128.0,-1,0
2015-09-21 20:00:00,669.45,158.0,-1,0
2015-09-21 21:00:00,246.55,66.0,-1,0
2015-09-22 09:00:00,431.81,114.0,-1,1
2015-09-22 10:00:00,445.08,111.0,-1,1
2015-09-22 11:00:00,641.15,152.0,-1,1
2015-09-22 12:00:00,772.13,180.0,-1,1
2015-09-22 13:00:00,868.84,223.0,-1,1
2015-09-22 14:00:00,456.52,140.0,-1,1
2015-09-22 15:00:00,280.20000000000005,82.0,-1,1
2015-09-22 16:00:00,206.67000000000002,47.0,-1,1
2015-09-22 17:00:00,455.36,63.0,-1,1
2015-09-22 18:00:00,377.52,79.0,-1,1
2015-09-22 19:00:00,566.29,131.0,-1,1
2015-09-22 20:00:00,839.54,153.0,-1,1
2015-09-22 21:00:00,39.03,34.0,-1,1
2015-09-23 09:00:00,450.83,125.0,-1,2
2015-09-23 10:00:00,407.49,113.0,-1,2
2015-09-23 11:00:00,692.5600000000001,169.0,-1,2
2015-09-23 12:00:00,898.78,193.0,-1,2
2015-09-23 13:00:00,918.8799999999999,228.0,-1,2
2015-09-23 14:00:00,1791.96,164.0,-1,2
2015-09-23 15:00:00,267.26,73.0,-1,2
2015-09-23 16:00:00,545.1,62.0,-1,2
2015-09-23 17:00:00,321.48,73.0,-1,2
2015-09-23 18:00:00,493.93,94.0,-1,2
2015-09-23 19:00:00,677.0300000000002,146.0,-1,2
2015-09-23 20:00:00,575.4100000000001,141.0,-1,2
2015-09-23 21:00:00,183.28,39.0,-1,2
2015-09-24 09:00:00,504.15999999999997,118.0,-1,3
2015-09-24 10:00:00,431.28999999999996,109.0,-1,3
2015-09-24 11:00:00,694.98,178.0,-1,3
2015-09-24 12:00:00,904.52,207.0,-1,3
2015-09-24 13:00:00,1219.25,232.0,-1,3
2015-09-24 14:00:00,587.1700000000001,175.0,-1,3
2015-09-24 15:00:00,221.31,71.0,-1,3
2015-09-24 16:00:00,230.73,53.0,-1,3
2015-09-24 17:00:00,373.34000000000003,71.0,-1,3
2015-09-24 18:00:00,354.84000000000003,79.0,-1,3
2015-09-24 19:00:00,592.49,137.0,-1,3
2015-09-24 20:00:00,721.76,156.0,-1,3
2015-09-24 21:00:00,81.65,28.0,-1,3
2015-09-25 09:00:00,683.59,104.0,-1,4
2015-09-25 10:00:00,565.1,120.0,-1,4
2015-09-25 11:00:00,685.52,168.0,-1,4
2015-09-25 12:00:00,794.96,175.0,-1,4
2015-09-25 13:00:00,885.24,248.0,-1,4
2015-09-25 14:00:00,665.99,159.0,-1,4
2015-09-25 15:00:00,470.42,83.0,-1,4
2015-09-25 16:00:00,339.30000000000007,56.0,-1,4
2015-09-25 17:00:00,547.54,69.0,-1,4
2015-09-25 18:00:00,508.73,88.0,-1,4
2015-09-25 19:00:00,696.19,121.0,-1,4
2015-09-25 20:00:00,759.6400000000001,132.0,-1,4
2015-09-25 21:00:00,206.88,49.0,-1,4
2015-09-26 09:00:00,342.86,87.0,-1,5
2015-09-26 10:00:00,812.1700000000001,130.0,-1,5
2015-09-26 11:00:00,1088.5,181.0,-1,5
2015-09-26 12:00:00,919.3899999999999,173.0,-1,5
2015-09-26 13:00:00,1190.73,219.0,-1,5
2015-09-26 14:00:00,785.49,169.0,-1,5
2015-09-26 15:00:00,497.72,87.0,-1,5
2015-09-26 16:00:00,441.58000000000004,46.0,-1,5
2015-09-26 17:00:00,420.41,74.0,-1,5
2015-09-26 18:00:00,473.02000000000004,91.0,-1,5
2015-09-26 19:00:00,561.62,104.0,-1,5
2015-09-26 20:00:00,540.7800000000001,119.0,-1,5
2015-09-26 21:00:00,99.84,22.0,-1,5
2015-09-28 09:00:00,524.73,135.0,-1,0
2015-09-28 10:00:00,554.72,136.0,-1,0
2015-09-28 11:00:00,876.3299999999999,171.0,-1,0
2015-09-28 12:00:00,904.3399999999999,205.0,-1,0
2015-09-28 13:00:00,854.3199999999999,251.0,-1,0
2015-09-28 14:00:00,627.85,162.0,-1,0
2015-09-28 15:00:00,258.39,90.0,-1,0
2015-09-28 16:00:00,304.33000000000004,59.0,-1,0
2015-09-28 17:00:00,196.36,53.0,-1,0
2015-09-28 18:00:00,500.4,104.0,-1,0
2015-09-28 19:00:00,809.2700000000001,162.0,-1,0
2015-09-28 20:00:00,734.63,165.0,-1,0
2015-09-28 21:00:00,218.25,46.0,-1,0
2015-09-29 09:00:00,494.75,132.0,-1,1
2015-09-29 10:00:00,788.0,120.0,-1,1
2015-09-29 11:00:00,677.81,182.0,-1,1
2015-09-29 12:00:00,761.61,199.0,-1,1
2015-09-29 13:00:00,1025.47,251.0,-1,1
2015-09-29 14:00:00,542.54,165.0,-1,1
2015-09-29 15:00:00,269.53,82.0,-1,1
2015-09-29 16:00:00,325.3,66.0,-1,1
2015-09-29 17:00:00,254.37,57.0,-1,1
2015-09-29 18:00:00,480.39,100.0,-1,1
2015-09-29 19:00:00,603.31,125.0,-1,1
2015-09-29 20:00:00,702.81,139.0,-1,1
2015-09-29 21:00:00,109.69,29.0,-1,1
2015-09-30 09:00:00,596.3,138.0,-1,2
2015-09-30 10:00:00,388.07,99.0,-1,2
2015-09-30 11:00:00,546.76,153.0,-1,2
2015-09-30 12:00:00,831.35,204.0,-1,2
2015-09-30 13:00:00,865.41,234.0,-1,2
2015-09-30 14:00:00,683.97,178.0,-1,2
2015-09-30 15:00:00,326.38,78.0,-1,2
2015-09-30 16:00:00,314.71,63.0,-1,2
2015-09-30 17:00:00,204.01,67.0,-1,2
2015-09-30 18:00:00,308.62,82.0,-1,2
2015-09-30 19:00:00,673.75,150.0,-1,2
2015-09-30 20:00:00,742.3,154.0,-1,2
2015-09-30 21:00:00,150.29000000000002,42.0,-1,2
2015-10-01 09:00:00,726.0799999999999,144.0,-1,3
2015-10-01 10:00:00,537.26,111.0,-1,3
2015-10-01 11:00:00,973.1400000000001,200.0,-1,3
2015-10-01 12:00:00,964.3,187.0,-1,3
2015-10-01 13:00:00,985.9000000000001,242.0,-1,3
2015-10-01 14:00:00,732.49,179.0,-1,3
2015-10-01 15:00:00,305.53,78.0,-1,3
2015-10-01 16:00:00,406.55,85.0,-1,3
2015-10-01 17:00:00,320.28,69.0,-1,3
2015-10-01 18:00:00,461.6,99.0,-1,3
2015-10-01 19:00:00,726.01,146.0,-1,3
2015-10-01 20:00:00,706.08,135.0,-1,3
2015-10-01 21:00:00,254.8,43.0,-1,3
2015-10-02 09:00:00,679.84,143.0,-1,4
2015-10-02 10:00:00,494.63,126.0,-1,4
2015-10-02 11:00:00,735.45,153.0,-1,4
2015-10-02 12:00:00,999.23,207.0,-1,4
2015-10-02 13:00:00,2461.5699999999997,215.0,-1,4
2015-10-02 14:00:00,918.15,199.0,-1,4
2015-10-02 15:00:00,398.23,76.0,-1,4
2015-10-02 16:00:00,255.12,61.0,-1,4
2015-10-02 17:00:00,399.18,62.0,-1,4
2015-10-02 18:00:00,534.65,114.0,-1,4
2015-10-02 19:00:00,635.52,131.0,-1,4
2015-10-02 20:00:00,862.23,171.0,-1,4
2015-10-02 21:00:00,131.82999999999998,33.0,-1,4
2015-10-03 09:00:00,373.77,86.0,-1,5
2015-10-03 10:00:00,1173.1799999999998,132.0,-1,5
2015-10-03 11:00:00,1039.69,196.0,-1,5
2015-10-03 12:00:00,1090.5,188.0,-1,5
2015-10-03 13:00:00,1462.6000000000001,223.0,-1,5
2015-10-03 14:00:00,804.8100000000001,179.0,-1,5
2015-10-03 15:00:00,321.82,75.0,-1,5
2015-10-03 16:00:00,272.29,52.0,-1,5
2015-10-03 17:00:00,299.57,61.0,-1,5
2015-10-03 18:00:00,359.53,78.0,-1,5
2015-10-03 19:00:00,601.1600000000001,118.0,-1,5
2015-10-03 20:00:00,633.38,111.0,-1,5
2015-10-03 21:00:00,223.3,39.0,-1,5
2015-10-05 09:00:00,649.8,133.0,-1,0
2015-10-05 10:00:00,519.78,108.0,-1,0
2015-10-05 11:00:00,872.4599999999999,185.0,-1,0
2015-10-05 12:00:00,777.22,223.0,-1,0
2015-10-05 13:00:00,963.25,210.0,-1,0
2015-10-05 14:00:00,674.0,199.0,-1,0
2015-10-05 15:00:00,278.33000000000004,76.0,-1,0
2015-10-05 16:00:00,188.37,47.0,-1,0
2015-10-05 17:00:00,532.73,82.0,-1,0
2015-10-05 18:00:00,544.26,91.0,-1,0
2015-10-05 19:00:00,816.0,155.0,-1,0
2015-10-05 20:00:00,866.41,172.0,-1,0
2015-10-05 21:00:00,126.19,34.0,-1,0
2015-10-06 09:00:00,432.59000000000003,122.0,-1,1
2015-10-06 10:00:00,619.61,112.0,-1,1
2015-10-06 11:00:00,780.4200000000001,174.0,-1,1
2015-10-06 12:00:00,919.11,208.0,-1,1
2015-10-06 13:00:00,939.0899999999999,242.0,-1,1
2015-10-06 14:00:00,645.51,168.0,-1,1
2015-10-06 15:00:00,301.69,74.0,-1,1
2015-10-06 16:00:00,289.98,60.0,-1,1
2015-10-06 17:00:00,357.40999999999997,76.0,-1,1
2015-10-06 18:00:00,457.74,96.0,-1,1
2015-10-06 19:00:00,731.76,145.0,-1,1
2015-10-06 20:00:00,849.65,165.0,-1,1
2015-10-06 21:00:00,126.33,34.0,-1,1
2015-10-07 09:00:00,486.38,126.0,-1,2
2015-10-07 10:00:00,512.04,102.0,-1,2
2015-10-07 11:00:00,797.88,176.0,-1,2
2015-10-07 12:00:00,819.0,182.0,-1,2
2015-10-07 13:00:00,848.36,225.0,-1,2
2015-10-07 14:00:00,736.27,176.0,-1,2
2015-10-07 15:00:00,367.21000000000004,80.0,-1,2
2015-10-07 16:00:00,255.01,56.0,-1,2
2015-10-07 17:00:00,663.15,80.0,-1,2
2015-10-07 18:00:00,448.70000000000005,99.0,-1,2
2015-10-07 19:00:00,607.56,136.0,-1,2
2015-10-07 20:00:00,698.12,128.0,-1,2
2015-10-07 21:00:00,247.08,52.0,-1,2
2015-10-08 09:00:00,495.13,108.0,-1,3
2015-10-08 10:00:00,505.88,109.0,-1,3
2015-10-08 11:00:00,757.22,183.0,-1,3
2015-10-08 12:00:00,984.8,217.0,-1,3
2015-10-08 13:00:00,1004.52,242.0,-1,3
2015-10-08 14:00:00,553.4,166.0,-1,3
2015-10-08 15:00:00,365.65,91.0,-1,3
2015-10-08 16:00:00,228.98000000000002,59.0,-1,3
2015-10-08 17:00:00,310.62,75.0,-1,3
2015-10-08 18:00:00,442.39,100.0,-1,3
2015-10-08 19:00:00,803.4200000000001,121.0,-1,3
2015-10-08 20:00:00,663.2,137.0,-1,3
2015-10-08 21:00:00,185.1,40.0,-1,3
2015-10-09 09:00:00,677.46,125.0,-1,4
2015-10-09 10:00:00,461.28,111.0,-1,4
2015-10-09 11:00:00,755.31,156.0,-1,4
2015-10-09 12:00:00,974.63,195.0,-1,4
2015-10-09 13:00:00,1182.6399999999999,262.0,-1,4
2015-10-09 14:00:00,707.4200000000001,146.0,-1,4
2015-10-09 15:00:00,496.93999999999994,92.0,-1,4
2015-10-09 16:00:00,284.46,58.0,-1,4
2015-10-09 17:00:00,728.6099999999999,84.0,-1,4
2015-10-09 18:00:00,612.95,104.0,-1,4
2015-10-09 19:00:00,631.63,124.0,-1,4
2015-10-09 20:00:00,1877.25,134.0,-1,4
2015-10-09 21:00:00,231.91000000000005,42.0,-1,4
2015-10-10 09:00:00,399.07,80.0,-1,5
2015-10-10 10:00:00,701.6600000000001,120.0,-1,5
2015-10-10 11:00:00,1081.9099999999999,202.0,-1,5
2015-10-10 12:00:00,1090.08,211.0,-1,5
